dataset_id,model_id,balance_accuracy
14,1371, 0.55
13,179, 0.537442516
12,1629, 0.5455
39,1519, 0.071438492
71,1151, 0.165916418
12,430, 0.51
9,1492, 0.5
49,72, 0.627777778
71,1467, 0.180594119
58,1614, 0.5
5,820, 0.267916588
39,686, 0.098798477
12,435, 0.5085
22,654, 0.479933775
51,317, 0.5
40,1554, 0.071321187
65,567, 0.529722404
40,1418, 0.125
33,152, 0.527726341
16,488, 0.333333333
24,1647, 0.083298755
48,462, 0.456187504
21,521, 0.333333333
14,308, 0.5
22,660, 0.381086507
49,704, 0.280555556
14,1645, 0.9455
66,1330, 0.174051231
9,100, 0.525305816
12,111, 0.7105
45,1216, 0.25
66,1734, 0.2
70,1427, 0.251343555
7,1363, 0.4635
13,1272, 0.5
51,380, 0.992
13,450, 0.265889371
7,268, 0.495
41,1344, 0.204960396
18,542, 0.5
44,1601, 0.505020136
14,1805, 0.511
9,1026, 0.596503286
14,99, 0.7025
36,978, 0.351895668
13,411, 0.784587852
14,114, 0.5625
29,836, 0.299851585
56,117, 0.5625
14,1022, 0.47
51,1493, 0.4848
25,1782, 0.24
27,747, 0.852173913
49,709, 0.4375
38,304, 0.501666667
71,1263, 0.199469485
3,158, 0.162951054
14,100, 0.989
9,111, 0.512492684
55,1271, 0.628559431
51,444, 0.8928
23,237, 0.493080993
49,91, 0.516666667
20,587, 0.522589448
54,1008, 0.25
23,245, 0.498575499
57,685, 0.089691979
2,127, 0.268979278
11,1747, 0.489216418
19,560, 0.81192272
9,1362, 0.549466337
57,1510, 0.47895254
51,376, 0.9938
38,439, 0.5
18,630, 0.547249451
51,1814, 0.494
4,1274, 0.549966975
50,1215, 0.25
63,684, 0.108
36,1429, 0.449632626
31,825, 0.284889402
39,1517, 0.125
12,100, 0.989
34,767, 0.5
27,1283, 0.5
60,949, 0.514200526
4,410, 0.498042083
9,441, 0.5
52,1382, 0.995663316
50,1209, 0.25
3,1462, 0.146347903
38,307, 0.07
14,258, 0.5
43,1454, 0.274929193
27,467, 0.541304348
27,751, 0.5
0,1778, 0.323644378
50,1724, 0.24
33,1449, 0.139062543
11,540, 0.503349917
23,638, 0.479802605
20,1592, 0.879244997
59,1564, 0.5
4,941, 0.5
48,939, 0.5
51,1042, 0.496
39,1670, 0.085553283
24,1509, 0.103571367
45,1099, 0.148995072
46,322, 0.557477111
69,395, 0.490932559
58,1526, 0.592857143
48,459, 0.531202869
34,406, 0.548397646
4,447, 0.525005504
51,441, 0.5
20,589, 0.5
55,1162, 0.189277651
55,157, 0.307924978
29,215, 0.279360863
18,671, 0.518201791
3,157, 0.464033262
53,1094, 0.333633094
60,583, 0.5
63,681, 0.1
65,1135, 0.50048853
45,1332, 0.105466513
5,826, 0.21867488
9,1816, 0.511524858
7,1349, 0.564
46,329, 0.309257375
59,1080, 0.319057816
66,1724, 0.220380608
34,1274, 0.500981033
43,1162, 0.16350117
38,1350, 0.386666667
4,469, 0.497530194
12,442, 0.4995
28,895, 0.626171627
22,639, 0.590854756
23,538, 0.5
37,1839, 0.25
48,758, 0.5
34,1295, 0.466317855
48,455, 0.49541314
55,1466, 0.538597022
0,85, 0.940437998
23,625, 0.235246235
9,103, 0.479570311
19,1142, 0.47664797
36,1423, 0.177229443
26,1243, 0.5
0,1303, 0.390265802
52,514, 0.333333333
13,402, 0.772488069
13,751, 0.434355748
38,1628, 0.285
23,347, 0.523504274
60,579, 0.378588033
16,1385, 0.402791511
7,315, 0.3965
36,982, 0.258822723
56,1032, 0.585
57,1666, 0.1
63,1047, 0.069349684
66,1103, 0.224274001
22,231, 0.49859944
34,771, 0.420863309
45,1219, 0.139242194
55,1255, 0.923340641
20,968, 0.507731959
21,1383, 0.320319721
13,758, 0.5
9,1363, 0.439524908
23,238, 0.499287749
24,1505, 0.111422478
38,1629, 0.218333333
51,1638, 0.5202
2,131, 0.225157619
16,606, 0.723410871
22,635, 0.94039995
66,1108, 0.2
69,264, 0.5
9,107, 0.518794629
25,721, 0.327866667
43,1854, 0.204273218
33,901, 0.372707093
69,1821, 0.631382316
4,402, 0.580227401
50,1345, 0.248
56,1042, 0.483
34,194, 0.406147809
23,233, 0.449866287
70,1016, 0.23027361
23,366, 0.5
57,693, 0.11324313
68,76, 0.333300642
51,1484, 0.5
39,1649, 0.13516896
7,1628, 0.299
0,86, 0.960384246
2,280, 0.266681163
56,1481, 0.8755
0,76, 0.999439305
14,395, 0.974
64,1399, 0.343066667
3,1463, 0.145585681
9,1494, 0.466205539
12,112, 0.56
56,443, 0.478
9,1483, 0.5
51,117, 0.9722
6,1769, 0.590400177
12,1031, 0.512
51,1802, 0.6204
11,1751, 0.50526534
36,1836, 0.248
69,1805, 0.809833565
23,1764, 0.5
13,940, 0.5
53,1413, 0.333333333
23,525, 0.499338624
52,508, 0.333333333
11,1748, 0.504929519
69,1494, 0.524579181
24,674, 0.377389132
27,756, 0.506521739
57,1054, 0.109329292
41,1199, 0.2274
56,97, 0.5115
28,291, 0.2
29,810, 0.348942383
49,1779, 0.295833333
11,628, 0.505891376
13,1283, 0.5
3,1466, 0.148731963
38,115, 0.218333333
6,233, 0.765449953
29,799, 0.291364799
7,380, 0.9895
14,373, 0.7495
58,1523, 0.5
70,1433, 0.25
24,1652, 0.093667759
24,1051, 0.114072976
3,1861, 0.135937213
25,1789, 0.333333333
24,677, 0.45888935
18,370, 0.5
31,797, 0.28984456
33,166, 0.165214907
23,658, 0.5
53,1095, 0.333333333
43,1458, 0.162178388
57,1658, 0.100754889
27,420, 0.417391304
23,1767, 0.5
60,969, 0.5
71,909, 0.171933763
52,620, 0.523753203
7,248, 0.5
16,496, 0.333333333
34,938, 0.544800523
5,800, 0.296808485
27,421, 0.52173913
13,463, 0.5
11,538, 0.5
60,1585, 0.700348696
4,1280, 0.399294678
2,891, 0.206103405
66,1334, 0.19729225
21,1393, 0.262458278
13,938, 0.420396963
69,1810, 0.665288224
7,389, 0.6285
4,1290, 0.496371171
56,98, 0.47
29,832, 0.232281872
12,391, 0.5945
54,1846, 0.274662243
11,231, 0.499991708
56,1475, 0.081
3,1852, 0.148227895
0,704, 0.184008964
24,1071, 0.09779025
7,1622, 0.508
44,1189, 0.560690989
36,1005, 0.222213086
9,424, 0.502160153
14,253, 0.454
13,196, 0.5
22,625, 0.983156098
4,942, 0.557908725
16,493, 0.333333333
42,1143, 0.479591837
23,244, 0.494149369
16,1392, 0.424015848
57,696, 0.07363071
69,1026, 0.430579476
70,1825, 0.200381952
44,1597, 0.5
7,1810, 0.5055
59,1401, 0.135974304
2,887, 0.205906363
20,574, 0.506973924
30,799, 0.237333979
20,948, 0.554856479
6,530, 0.306831487
69,304, 0.482527528
60,1588, 0.941858702
49,1776, 0.540277778
63,692, 0.1
69,261, 0.5
26,344, 0.806169304
18,1763, 0.5
26,1239, 0.5
3,900, 0.441912137
28,135, 0.234509326
12,305, 0.625
42,1124, 0.5
30,870, 0.451464292
31,824, 0.24181898
29,871, 0.286624132
52,485, 0.333333333
3,1249, 0.139318889
9,256, 0.47830503
63,1064, 0.097790694
14,314, 0.5855
19,1139, 0.5
7,1024, 0.4525
13,467, 0.5
54,1830, 0.26797448
18,539, 0.484341727
13,755, 0.508069414
13,1279, 0.527214751
13,942, 0.44364859
33,150, 0.377841441
9,1484, 0.5
4,406, 0.355194376
38,250, 0.655
46,325, 0.498982706
42,563, 0.59644503
44,1178, 0.942839088
43,158, 0.171876927
71,912, 0.175398203
26,1235, 0.454173486
55,1453, 0.924842827
8,778, 0.104593555
38,385, 0.466666667
56,260, 0.5
9,261, 0.5
9,300, 0.501036807
8,885, 0.072222222
11,534, 0.5
70,1017, 0.25
52,510, 0.333333333
40,1690, 0.111866504
22,533, 0.5
12,316, 0.5
36,986, 0.000166667
7,1353, 0.445
69,108, 0.528076703
0,1792, 0.333333333
34,748, 0.490516678
60,963, 0.492369113
22,637, 0.826017571
19,1721, 0.5130906
69,1808, 0.529515078
6,348, 0.499718151
45,1742, 0.25
51,1483, 0.5
9,297, 0.514300824
34,465, 0.5
63,1508, 0.044961696
38,318, 0.5
58,1609, 0.5
51,1635, 0.553
57,1498, 0.463836421
42,1127, 0.455431205
27,938, 0.47173913
19,1717, 0.501308901
58,1190, 0.95
16,494, 0.878421054
43,1852, 0.583694233
34,945, 0.512099411
11,543, 0.5
3,1847, 0.141227063
25,1311, 0.244933333
66,1325, 0.131623506
45,1732, 0.19054141
51,1816, 0.5262
23,656, 0.947191697
23,661, 0.831756207
41,1213, 0.2
14,444, 0.891
16,1379, 0.661962279
4,1276, 0.448364471
21,1375, 0.497300988
7,423, 0.5455
23,361, 0.487993488
38,255, 0.293333333
19,559, 0.654025128
33,1169, 0.138884287
41,1746, 0.2
26,1237, 0.504637207
58,1534, 0.5
16,498, 0.333333333
37,1842, 0.291551379
33,902, 0.469444736
44,1611, 0.433142834
64,1562, 0.3683
69,1046, 0.479563718
30,808, 0.25
33,1852, 0.145675254
43,901, 0.245806576
2,135, 0.232656699
37,1829, 0.241136159
59,1571, 0.501056542
66,1333, 0.184904069
18,1761, 0.5
3,1168, 0.143793776
69,309, 0.420529776
55,910, 0.160107473
6,642, 0.255354224
37,1824, 0.180833955
5,854, 0.300709105
29,828, 0.260564818
68,1785, 0.333333333
16,608, 0.353968696
22,638, 0.981251506
36,1844, 0.545079134
26,323, 0.713652482
31,838, 0.25
39,1663, 0.153955201
14,307, 0.4265
38,372, 0.658333333
9,301, 0.497975928
65,1708, 0.5
28,878, 0.132628834
54,1018, 0.25
0,81, 0.999439305
26,723, 0.90007274
52,484, 0.378277154
23,351, 0.608058608
7,1491, 0.5
13,186, 0.449401302
36,1825, 0.182831123
71,920, 0.178748688
23,665, 0.953144078
36,1004, 0.359994695
18,223, 0.423242353
42,1125, 0.49325214
2,880, 0.155287428
24,686, 0.407139272
27,172, 0.556521739
64,1075, 0.3598
3,1260, 0.142930415
38,429, 0.426666667
63,1061, 0.088620683
41,1217, 0.2
36,1822, 0.240833333
12,1626, 0.537
48,452, 0.40764284
34,464, 0.5
41,1219, 0.1044
5,202, 0.434006147
34,942, 0.444081099
33,905, 0.367975762
16,506, 0.333333333
63,1664, 0.935516258
7,1034, 0.44
56,252, 0.4955
43,151, 0.220319262
40,1401, 0.10404817
38,1487, 0.515
56,264, 0.5
36,991, 0.25
25,709, 0.304666667
54,998, 0.25
56,314, 0.4145
7,390, 0.9865
44,1621, 0.502453224
25,75, 0.522333333
3,1247, 0.14623838
11,633, 0.5
8,142, 0.097474747
22,1767, 0.5
12,266, 0.5055
5,205, 0.21913956
56,112, 0.4685
7,388, 0.97
22,659, 0.434378388
7,1641, 0.5
46,730, 0.81180061
56,1631, 0.546
23,533, 0.5
0,702, 0.33179591
60,591, 0.49754902
7,1350, 0.496
14,1030, 0.6765
33,1860, 0.136868337
2,286, 0.217367622
38,1046, 0.995
60,1576, 0.980013139
14,386, 0.758
59,1078, 0.124197002
27,929, 0.5
25,88, 0.223933333
9,251, 0.515842029
71,166, 0.173931107
43,1460, 0.167823263
9,373, 0.561557468
5,836, 0.250051161
31,817, 0.246577577
54,1431, 0.226647885
21,621, 0.531260986
69,1034, 0.471082983
11,625, 0.516032338
11,661, 0.471011609
24,1516, 0.100684932
30,865, 0.320113791
41,1340, 0.1976
37,1426, 0.286588762
68,712, 0.328680203
48,926, 0.527046216
65,1716, 0.5
56,1041, 0.5345
21,478, 0.342529096
44,1537, 0.5
70,1010, 0.25
46,728, 0.707527976
65,555, 0.5553945
45,1346, 0.214781303
13,768, 0.5
45,1217, 0.25
22,657, 0.489510387
45,1340, 0.25498827
9,106, 0.520500134
38,431, 0.47
46,725, 0.746185148
12,1025, 0.3805
58,1183, 0.778571429
7,308, 0.5
66,1111, 0.221443758
69,422, 0.499021526
71,1459, 0.181383145
20,579, 0.378588033
27,175, 0.5
48,403, 0.742318625
58,1620, 0.514285714
18,524, 0.475130979
7,396, 0.644
30,203, 0.254601428
0,1791, 0.333333333
5,211, 0.284175661
48,922, 0.5
71,1867, 0.168098938
71,1148, 0.164341737
9,1356, 0.540052927
18,657, 0.557258746
11,1756, 0.438710614
39,1665, 0.101770027
8,875, 0.121212121
6,236, 0.984175722
6,623, 0.532287394
8,140, 0.091919192
56,1356, 0.4995
71,164, 0.163878679
25,697, 0.388866667
58,1522, 0.496428571
51,1817, 0.6458
9,304, 0.508261008
64,1086, 0.337866667
13,448, 0.5
23,623, 0.395553521
3,1460, 0.140074925
51,379, 0.9954
66,1212, 0.173903404
71,917, 0.17592498
37,1017, 0.25
26,336, 0.527936898
28,873, 0.32354227
63,1498, 0.104568914
28,142, 0.274668493
27,1282, 0.5
13,459, 0.5
2,145, 0.562384675
4,1292, 0.487620306
55,909, 0.134697737
56,1812, 0.372
18,653, 0.560444482
69,1038, 0.573518001
27,930, 0.5
33,1851, 0.149129066
22,1760, 0.5
7,302, 0.5185
68,1788, 0.333333333
59,1405, 0.339400428
60,962, 0.460935921
12,307, 0.4265
27,176, 0.5
12,1035, 0.4815
12,1637, 0.507
8,123, 0.089393939
31,856, 0.31515029
14,1352, 0.504
27,182, 0.5
12,1811, 0.519
12,1812, 0.5105
19,567, 0.85648835
71,162, 0.189814381
2,123, 0.304958296
46,330, 0.476093591
36,1833, 0.5
12,1633, 0.5
14,1484, 0.5
9,378, 0.554097268
59,1417, 0.397216274
63,680, 0.1
5,839, 0.25
48,767, 0.5
55,1463, 0.913451183
22,1761, 0.5
22,1752, 0.429240648
64,1690, 0.3698
18,624, 0.50943468
13,933, 0.5
58,1616, 0.5
49,1792, 0.333333333
51,1800, 0.4606
37,1422, 0.25
65,1123, 0.499416721
36,1437, 0.25
3,160, 0.300833062
6,367, 0.511519896
69,1624, 0.514075257
16,495, 0.395559538
33,1262, 0.150391
48,749, 0.5
38,1489, 0.5
52,487, 0.347526119
45,1322, 0.274161882
41,1112, 0.1794
54,1836, 0.228664817
9,264, 0.5
9,263, 0.5
38,310, 0.581666667
34,176, 0.385546109
14,1369, 0.913
12,1490, 0.5
28,131, 0.226975465
41,1341, 0.2
45,1740, 0.263139994
64,1560, 0.5162
55,1258, 0.238325662
38,107, 0.5
69,1634, 0.521524526
70,1832, 0.280523286
43,1250, 0.196562964
42,1702, 0.5
27,183, 0.539130435
9,1027, 0.557805524
43,165, 0.129374609
28,295, 0.159579434
38,319, 0.951666667
68,89, 0.35966443
23,536, 0.521621897
56,1816, 0.4915
11,1766, 0.5
18,1759, 0.601766098
69,307, 0.457132637
55,897, 0.188530174
29,846, 0.255158951
65,1700, 0.412665902
12,301, 0.523
39,1662, 0.094439647
56,1357, 0.6605
68,1781, 0.264053739
68,721, 0.336671331
31,805, 0.222890614
36,1444, 0.327027409
57,1063, 0.09296875
8,872, 0.091269841
55,919, 0.058521406
49,1306, 0.869755781
20,959, 0.528704265
49,1309, 0.246821874
14,297, 0.509
56,392, 0.6825
29,849, 0.298620742
13,1286, 0.51832321
49,1305, 0.865689991
69,1041, 0.480040653
16,598, 0.175143932
57,1521, 0.325546674
27,399, 0.5
7,1804, 0.5455
69,1480, 0.498932574
51,1352, 0.5006
40,1093, 0.130882353
52,499, 0.333333333
12,97, 0.655
38,1363, 0.458333333
60,574, 0.506973924
11,223, 0.505779436
56,376, 0.5925
29,866, 0.25
26,342, 0.620385525
11,530, 0.56194859
9,377, 0.442902891
7,1495, 0.509
39,673, 0.166188849
18,661, 0.523960622
49,95, 0.801388889
27,408, 0.57826087
25,1297, 0.268066667
23,644, 0.485704111
51,118, 0.588
69,1491, 0.5
50,1111, 0.204
44,1610, 0.507896399
20,1595, 0.927026481
19,1126, 0.530501131
38,374, 0.623333333
68,1307, 0.245282604
36,1842, 0.046370469
0,719, 0.539114441
7,1630, 0.5265
48,414, 0.5
59,1075, 0.152391149
6,542, 0.501409245
38,259, 0.5
22,354, 0.381759491
12,1474, 0.5155
9,102, 0.51419589
56,1028, 0.261
19,548, 0.750787255
9,1486, 0.508194535
4,457, 0.469607473
37,977, 0.192029258
44,1529, 0.556102392
31,818, 0.25
14,438, 0.511
21,1386, 0.336210445
4,935, 0.494112883
14,262, 0.4995
9,1804, 0.51055118
23,528, 0.501170126
59,1076, 0.460742327
48,468, 0.5
57,681, 0.104889025
22,368, 0.5
41,1723, 0.195835644
43,162, 0.189814381
7,299, 0.5055
68,1778, 0.320664912
30,854, 0.303833828
6,525, 0.498576572
7,1818, 0.5
41,1116, 0.2068
40,1090, 0.125
23,232, 0.5
31,831, 0.212185284
38,1797, 0.491666667
51,1370, 0.9462
7,434, 0.534
21,599, 0.556691894
71,911, 0.198821777
12,1644, 0.8655
4,1278, 0.518968988
12,389, 0.6215
24,1052, 0.160472257
8,777, 0.048989899
12,1636, 0.5075
31,206, 0.20675317
51,1367, 0.516
8,877, 0.086868687
9,1046, 0.484784236
51,255, 0.5294
13,185, 0.5
65,1145, 0.477685279
20,578, 0.568602183
11,624, 0.476911277
71,897, 0.166250654
3,1264, 0.144035451
69,263, 0.5
53,1075, 0.296045528
65,549, 0.500270052
19,552, 0.512380715
65,568, 0.493699732
42,552, 0.523864384
71,916, 0.186905202
59,1552, 0.498415186
2,773, 0.318124505
43,166, 0.173931107
39,1051, 0.125
18,625, 0.529149062
3,151, 0.451446527
0,1796, 0.331921066
52,479, 0.415927459
33,1861, 0.137002275
22,350, 0.505233747
5,823, 0.239512668
43,1252, 0.178360979
14,247, 0.5
0,1788, 0.333333333
39,1652, 0.125
5,842, 0.217400424
19,1134, 0.5
56,311, 0.4965
70,1428, 0.275100892
30,842, 0.24773666
23,224, 0.498219373
25,82, 0.5668
27,1292, 0.5
25,1321, 0.342466667
48,454, 0.45008061
52,509, 0.333333333
8,896, 0.093434343
26,324, 0.732655937
22,226, 0.49719888
51,1818, 0.5
24,1520, 0.109724985
13,194, 0.504468547
56,1033, 0.5
48,1296, 0.821860139
71,1864, 0.168831169
12,1632, 0.5835
56,262, 0.503
31,809, 0.235721525
9,1349, 0.571245548
14,116, 0.5905
60,1583, 0.5
3,1165, 0.158924605
68,1306, 0.290725844
46,1225, 0.510681587
63,1515, 0.099367089
4,409, 0.497757439
63,1670, 0.557650093
34,405, 0.464355788
31,836, 0.369388433
69,257, 0.579549713
40,1403, 0.093608873
2,795, 0.608778549
13,925, 0.5
48,1279, 0.994453595
41,1198, 0.195835644
22,367, 0.665828495
26,331, 0.552418622
57,1518, 0.257747833
69,1353, 0.490202016
69,262, 0.500022711
69,251, 0.503834405
51,1627, 0.7228
36,1826, 0.186850133
41,1103, 0.2146
30,861, 0.299646847
12,115, 0.98
11,655, 0.290555556
11,228, 0.500829187
18,660, 0.52053828
50,1323, 0.244
21,497, 0.333333333
23,1754, 0.555809931
43,914, 0.159548103
7,258, 0.5
18,233, 0.508936948
41,1735, 0.210687129
68,1301, 0.342719736
56,1623, 0.4985
70,1435, 0.25
28,876, 0.18737029
41,1108, 0.2
63,1663, 0.238762983
6,671, 0.471382375
29,808, 0.25
64,1675, 0.322466667
54,1422, 0.25
48,930, 0.5
30,805, 0.241673605
57,1519, 0.877664584
51,114, 0.563
60,584, 0.5
30,219, 0.231084855
70,1000, 0.22168684
43,917, 0.17592498
21,604, 0.763294396
51,1809, 0.4708
64,1398, 0.286066667
54,1427, 0.704234248
43,911, 0.198821777
33,1856, 0.139293771
65,566, 0.518665529
69,423, 0.538800168
71,163, 0.168750691
55,1460, 0.80043098
70,1001, 0.251642125
27,940, 0.482608696
59,1695, 0.374375446
71,1866, 0.166666667
21,491, 0.333333333
28,284, 0.198262199
55,1848, 0.203638113
25,1785, 0.334466667
63,1667, 0.161124384
19,1145, 0.49164888
7,1493, 0.4805
27,454, 0.5
33,1165, 0.163454784
16,490, 0.333333333
53,1571, 0.501056542
69,376, 0.50948949
27,464, 0.532608696
31,199, 0.235277538
5,797, 0.242212582
40,1405, 0.131982968
57,1505, 0.996837795
14,1475, 0.4925
37,1444, 0.290552909
71,1454, 0.274929193
51,383, 0.5348
38,1812, 0.726666667
41,1106, 0.095421782
22,522, 0.589946933
66,1741, 0.2
64,1420, 0.1958
6,651, 0.556127166
71,1849, 0.199273495
7,1358, 0.5
42,1137, 0.551909151
54,1429, 0.245887095
14,1366, 0.498
16,618, 0.352811826
60,593, 0.49310188
51,1035, 0.471
5,851, 0.295942982
18,659, 0.519228494
49,1782, 0.488888889
14,251, 0.5165
33,1153, 0.128992654
25,1786, 0.339533333
18,1753, 0.529689877
5,856, 0.211444532
7,427, 0.4995
20,1585, 0.700348696
38,1635, 0.291666667
18,1766, 0.5
13,754, 0.671373102
29,210, 0.25997813
11,646, 0.498470149
27,923, 0.515217391
42,1715, 0.521329822
38,1798, 0.091666667
13,760, 0.523021692
69,1629, 0.538398937
22,530, 0.579931704
9,1366, 0.516014691
22,356, 0.548584756
18,632, 0.505078587
65,1709, 0.433492794
50,1213, 0.25
23,240, 0.49989825
69,310, 0.470473566
41,1332, 0.20039802
18,669, 0.547173399
13,1285, 0.491238612
2,132, 0.21545548
70,1840, 0.245564872
24,1055, 0.104602163
53,1079, 0.263897414
54,994, 0.261580279
56,1359, 0.5
37,1827, 0.220612776
26,322, 0.554714494
38,1488, 0.5
63,1504, 0.1
21,511, 0.333333333
7,1044, 0.487
12,114, 0.5625
56,1352, 0.52
69,1799, 0.643180777
18,1769, 0.498977522
14,433, 0.5
56,116, 0.4715
69,252, 0.497257624
9,120, 0.563039098
12,1486, 0.469
41,1343, 0.2
24,1515, 0.085914585
27,761, 0.830434783
12,1642, 0.5035
33,1458, 0.143514112
3,1871, 0.140704648
2,873, 0.31394394
69,1352, 0.491263764
46,1223, 0.631230926
40,1674, 0.13271454
51,1479, 0.4574
26,734, 0.796349336
16,486, 0.340323232
58,1172, 0.907142857
37,974, 0.235586473
38,1804, 0.13
19,1124, 0.743786511
14,1495, 0.495
25,1795, 0.330866667
57,1066, 0.1
71,1271, 0.152828331
26,339, 0.5
51,372, 0.7866
58,1610, 0.510714286
48,763, 0.5
16,597, 0.333333333
29,801, 0.283629981
34,759, 0.469260955
39,1070, 0.243906554
34,403, 0.258992806
26,724, 0.934738134
37,1840, 0.249782624
52,1381, 0.99901439
38,119, 0.478333333
49,1778, 0.352777778
23,646, 0.52035002
2,787, 0.223618409
56,1030, 0.5915
23,534, 0.5
44,1525, 0.534252817
14,388, 0.961
36,1445, 0.497812113
3,1448, 0.142926305
9,1352, 0.49945714
49,92, 0.794444444
14,321, 0.5075
21,603, 0.770759767
33,913, 0.392439313
3,1158, 0.143019155
51,1039, 0.4098
12,1027, 0.4295
59,1557, 0.532594909
44,1192, 0.929234366
54,1437, 0.225859248
2,791, 0.144281211
24,1517, 0.070532295
18,227, 0.418239817
11,240, 0.498333333
3,149, 0.283657122
16,503, 0.336547291
4,397, 0.481782726
18,637, 0.542635626
45,1733, 0.249172185
58,1540, 0.503571429
69,375, 0.498942037
14,1027, 0.4295
3,166, 0.16984507
46,1233, 0.5
25,715, 0.3488
12,1350, 0.5075
58,1607, 0.571428571
69,1357, 0.477063595
58,1612, 0.5
63,694, 0.1023
69,255, 0.543927218
40,1565, 0.125
49,712, 0.327777778
7,1037, 0.423
56,1035, 0.5255
19,549, 0.835297083
45,1113, 0.029069767
7,1356, 0.489
38,112, 0.365
34,1292, 0.497710922
43,1170, 0.46307533
12,425, 0.289
9,254, 0.490297079
23,1749, 0.570919821
65,559, 0.447450333
30,866, 0.25
31,811, 0.317780383
40,1681, 0.111625221
27,1291, 0.515217391
11,347, 0.517669983
33,1454, 0.147207982
18,351, 0.505049011
69,1022, 0.499725573
42,562, 0.477419355
6,369, 0.549605411
23,635, 0.477564103
56,313, 0.4995
54,1430, 0.24873684
3,1470, 0.145774394
64,1688, 0.313866667
65,1138, 0.506168613
59,1082, 0.377587438
48,1276, 0.994419378
18,540, 0.503819503
11,641, 0.495866501
21,612, 0.492609362
66,1099, 0.259026183
46,1222, 0.490844354
3,153, 0.449570852
4,943, 0.5
49,1300, 0.847205399
4,194, 0.796376675
14,1643, 0.5
0,1794, 0.331686475
48,190, 0.5
28,896, 0.202078038
55,1452, 0.907210613
29,835, 0.340857211
5,201, 0.31652485
48,399, 0.5
27,766, 0.87173913
51,1489, 0.5
25,1313, 0.2492
33,1863, 0.144480251
36,1015, 0.47160168
5,221, 0.27945458
69,102, 0.507191875
51,105, 0.9894
0,712, 0.336427497
19,564, 0.784710989
3,905, 0.436665512
56,305, 0.496
5,866, 0.25
48,188, 0.5
9,271, 0.5
38,1043, 0.933333333
9,391, 0.558133079
34,404, 0.47089601
14,380, 0.991
12,121, 0.577
33,1155, 0.145382767
14,1624, 0.557
30,835, 0.365209252
27,415, 0.5
44,1602, 0.907721862
18,662, 0.513816123
40,1421, 0.124375158
0,74, 0.95831851
56,384, 0.447
23,369, 0.5
40,1570, 0.127941176
26,742, 0.978700673
70,1002, 0.23325354
48,1283, 0.525529249
48,1280, 0.991127795
7,391, 0.589
57,690, 0.060147455
2,134, 0.184009889
45,1206, 0.247652589
19,550, 0.838933449
49,87, 0.470833333
43,153, 0.227916343
12,314, 0.5855
27,448, 0.556521739
14,1811, 0.519
29,862, 0.271122091
48,941, 0.5
52,606, 0.333333333
7,1478, 0.5715
51,392, 0.976
14,1365, 0.248
7,1488, 0.494
55,1865, 0.153466626
12,1816, 0.524
21,494, 0.578117708
45,1327, 0.211359116
55,1851, 0.111151128
64,1556, 0.5424
44,1603, 0.496706538
8,126, 0.132667006
38,386, 0.445
64,1072, 0.333333333
7,436, 0.5335
51,385, 0.8002
11,629, 0.5
23,355, 0.535917786
40,1081, 0.12357631
66,1112, 0.171034635
28,782, 0.157257854
59,1556, 0.554480292
27,195, 0.584782609
0,95, 0.992736031
7,297, 0.5115
11,242, 0.5
5,834, 0.224361029
29,844, 0.523476288
2,775, 0.224827213
63,1069, 0.107673872
51,1364, 0.497
59,1681, 0.269450393
33,1456, 0.134819663
55,1167, 0.204252736
31,854, 0.314636151
7,1042, 0.496
2,784, 0.196374737
3,911, 0.288906164
69,259, 0.5
45,1343, 0.010465116
27,754, 0.5
23,663, 0.937372812
68,1318, 0.332812246
31,858, 0.25
0,72, 0.940458505
25,74, 0.269466667
64,1554, 0.4449
9,1030, 0.519618639
27,418, 0.519565217
59,1087, 0.152034261
20,581, 0.44410754
46,1236, 0.496948118
63,1666, 0.931191648
70,972, 0.273976563
38,377, 0.52
68,717, 0.362437091
12,395, 0.974
5,849, 0.250446641
9,1360, 0.508868041
19,1123, 0.485728119
4,937, 0.423116783
60,575, 0.475995553
48,448, 0.508425343
9,1369, 0.498618079
20,1579, 0.980139478
34,937, 0.56736429
64,1079, 0.251466667
59,1547, 0.520999902
23,370, 0.5
12,1041, 0.45
41,1114, 0.2
25,95, 0.3534
30,825, 0.287072903
58,1601, 0.546428571
33,1853, 0.155934197
13,190, 0.5
5,200, 0.208935687
71,156, 0.221535423
33,909, 0.205941704
6,1763, 0.498590755
13,929, 0.523707158
51,262, 0.5008
51,271, 0.5
21,519, 0.333333333
9,1041, 0.542263667
66,1739, 0.2
2,780, 0.162100978
48,405, 0.565139028
63,1054, 0.1
11,371, 0.499179104
12,320, 0.417
44,1544, 0.499146531
69,1489, 0.5
36,1443, 0.5
56,394, 0.8255
42,1697, 0.5
12,427, 0.507
41,1204, 0.219
42,1707, 0.538841343
6,1764, 0.5
50,1100, 0.208
51,1365, 0.2434
13,764, 0.5
7,1486, 0.477
69,428, 0.485917172
34,926, 0.342380641
24,1064, 0.1
36,1438, 0.513074713
8,785, 0.076190476
27,404, 0.5
23,645, 0.49455637
57,1057, 0.040962418
37,1440, 0.25
14,270, 0.065
28,791, 0.148784657
41,1325, 0.189554455
34,753, 0.511445389
33,910, 0.264472271
30,807, 0.251954607
22,233, 0.500869565
42,566, 0.500032916
37,1837, 0.189866192
12,375, 0.989
