dataset_id,model_id,balance_accuracy
58,1540,0.503571429
0,1301,0.262702401
23,623,0.390946502
48,927,0.566956995
9,1028,0.597349322
36,1020,0.52530634
62,435,0.508156204
22,657,0.471158507
46,738,0.723296033
37,973,0.234243697
43,1869,0.376811594
70,1839,0.233560091
38,305,0.023333333
51,392,0.976
41,1112,0.179041916
5,215,0.224186704
12,1812,0.5105
69,255,0.545719844
56,308,0.5
33,1171,0.243521872
16,1389,0.331809872
13,176,0.26326743
6,648,0.490389896
62,1030,0.677706377
15,179,0.5
11,631,0.500415628
32,794,0.696385542
51,1351,0.4148
38,1354,0.665
25,1773,0.245066667
30,865,0.31037213
4,760,0.497808391
23,529,0.320987654
37,991,0.231267507
6,663,0.422020868
69,114,0.494163424
16,1385,0.402650823
35,579,0.261682243
69,372,0.502918288
48,942,0.506668481
46,322,0.557477111
24,1069,0.137767221
39,696,0.095057034
12,1362,0.532
7,1627,0.723
37,1018,0.279236695
51,1805,0.5082
24,1647,0.081551861
50,1212,0.165
62,1042,0.496292635
62,270,0.065249629
10,722,0.623092574
3,1258,0.161744218
62,267,0.500247158
30,834,0.307205067
50,1103,0.236
23,1754,0.554183813
55,159,0.169666667
16,1380,0.51691042
38,103,0.5
50,1336,0.356
34,459,0.567037279
28,793,0.194236527
12,251,0.5165
68,1312,0.27184466
18,369,0.442922374
19,1702,0.567040756
10,742,0.756358087
23,364,0.481481481
23,648,0.796982167
69,379,0.497081712
11,664,0.500415628
26,1244,0.81879845
22,1765,0.480853127
55,1268,0.662
69,1361,0.517509728
38,381,0.5
46,746,0.626653103
67,635,0.333146697
1,248,0.5
45,1731,0.078970719
27,748,0.832608696
33,148,0.29980496
55,919,0.058666667
24,678,0.798891528
5,849,0.232673267
60,587,0.51758794
6,1756,0.358594179
60,580,0.577889447
14,1640,0.397
1,1817,0.634189864
5,836,0.237270156
47,1463,0.911
43,1851,0.130434783
13,413,0.987513007
5,815,0.27970297
52,1395,0.999211512
16,521,0.325411335
0,1791,0.331937465
30,847,0.325019794
26,728,0.987403101
18,538,0.557077626
14,1043,0.4185
68,701,0.339805825
22,225,0.525933107
61,1185,0.943989071
49,81,0.91025641
66,1740,0.145751634
56,373,0.4765
46,1225,0.510681587
12,262,0.4995
34,184,0.480052322
16,492,0.221206581
14,115,0.98
39,1670,0.08365019
14,433,0.5
6,647,0.376990664
7,442,0.5
13,1276,0.575442248
2,791,0.134544107
6,544,0.495881384
40,1405,0.160930233
43,1860,0.262681159
43,1264,0.157608696
58,1614,0.5
41,1739,0.199600798
62,1632,0.582797825
7,1624,0.5485
43,1462,0.195652174
65,561,0.531979458
12,1042,0.496
28,790,0.191242515
25,1309,0.320266667
12,1369,0.913
28,880,0.162050898
7,1820,0.5645
13,939,0.520291363
16,1384,0.335009141
13,937,0.479708637
34,467,0.5
38,439,0.5
46,331,0.553407935
51,112,0.5684
60,951,0.567839196
53,1415,0.387340901
13,458,0.479708637
7,312,0.505
4,172,0.480275517
30,849,0.308392716
57,1649,0.103855232
0,1774,0.295365717
57,1068,0.100708104
18,545,0.614611872
35,1592,0.91588785
67,643,0.522956327
49,1310,0.633333333
62,379,0.994562531
40,1690,0.19255814
45,1723,0.224489796
23,238,0.48079561
40,1412,0.336744186
15,757,0.5
62,1809,0.468610974
16,482,0.345978062
38,1803,0.64
24,677,0.440221694
12,380,0.991
1,1032,0.459671663
10,326,0.523397762
62,306,0.397923875
23,662,0.730452675
12,1366,0.498
17,1396,0.883471646
67,626,0.507838746
8,889,0.162393162
10,341,0.5
39,684,0.107731305
12,1807,0.4595
71,1452,0.175724638
13,1291,0.51925078
46,1235,0.477110885
1,1357,0.526766595
68,78,0.339805825
26,341,0.546511628
12,1623,0.5035
53,1685,0.31750946
30,856,0.324228029
12,389,0.6215
12,100,0.989
48,405,0.507076756
67,1747,0.489921613
48,755,0.313010343
30,830,0.283056215
1,446,0.520342612
50,1116,0.232
68,1300,0.336716681
5,868,0.280056577
31,811,0.29064588
41,1732,0.091816367
15,748,0.498371336
1,114,0.559957173
45,1738,0.235137533
63,692,0.1
56,1811,0.5
0,77,0.997487437
39,1514,0.079847909
31,846,0.221046771
7,310,0.489
15,937,0.527687296
65,1706,0.609710551
26,332,0.473837209
23,1764,0.518518519
53,1683,0.472812218
51,1639,0.4582
42,1144,0.371541502
10,327,0.920651068
11,530,0.561097257
71,1170,0.485507246
27,184,0.55
69,1044,0.51459144
11,633,0.498753117
40,1398,0.298604651
17,486,0.328838174
14,1819,0.5225
51,1485,0.509
52,1388,0.998817268
62,115,0.980227385
30,828,0.245051465
49,93,0.519230769
1,1029,0.374018558
63,1655,0.121979965
57,1508,0.116443745
47,1465,0.919
24,1518,0.079968329
48,760,0.426918889
34,404,0.47089601
1,247,0.499286224
58,1538,0.5
48,401,0.573489385
8,293,0.145299145
12,1348,0.505
69,110,0.507782101
43,1447,0.135869565
62,1799,0.48393475
20,958,0.530150754
67,542,0.495520717
52,1379,0.996451804
67,646,0.333146697
58,1620,0.514285714
22,667,0.461948619
62,1819,0.522985665
68,1308,0.323477493
44,1617,0.270321038
50,1328,0.176
17,619,0.64626556
6,540,0.514552444
10,743,0.630722279
38,394,0.156666667
38,423,0.498333333
34,193,0.503924133
52,481,0.272619752
2,136,0.250637016
13,447,0.468262227
62,1797,0.442906574
0,1302,0.214684534
4,410,0.474013776
1,1624,0.568522484
44,1183,0.881659836
8,273,0.051282051
32,879,0.221204819
25,91,0.408066667
29,865,0.268857759
18,525,0.443378995
50,1215,0.25
38,1637,0.561666667
68,720,0.339364519
53,1409,0.481596147
55,1862,0.115666667
15,940,0.288273616
14,1365,0.248
3,1170,0.147534132
49,698,0.307692308
53,1678,0.362573099
51,1024,0.4356
27,922,0.530434783
69,1354,0.507782101
42,557,0.581027668
68,1781,0.288172992
62,253,0.454770143
57,1517,0.966168371
51,1799,0.469
4,468,0.58672511
30,810,0.306017419
4,463,0.534126487
22,363,0.495395056
12,309,0.451
66,1119,0.164705882
59,1084,0.005571031
46,1228,0.424720244
47,912,0.227666667
48,410,0.572808928
56,422,0.5
60,1577,0.967336683
5,207,0.273338048
48,451,0.573081111
12,378,0.9935
27,190,0.554347826
48,466,0.573081111
31,822,0.347995546
41,1741,0.199600798
62,113,0.97973307
30,211,0.228028504
45,1743,0.095829636
24,1501,0.055423595
18,229,0.535159817
40,1571,0.404651163
23,644,0.501371742
48,1274,0.948829614
1,259,0.5
54,1015,0.153186275
36,1439,0.267270467
13,927,0.508844953
59,1552,0.55511341
21,599,0.554568528
36,1001,0.306162316
34,409,0.501308044
38,387,0.22
58,1545,0.507142857
31,208,0.224387528
8,878,0.111111111
54,974,0.265625
53,1413,0.38252494
62,389,0.619377163
48,413,0.573081111
71,1859,0.206521739
52,1378,0.999802878
33,1252,0.145165784
34,470,0.499672989
53,1693,0.28620571
8,124,0.145299145
22,1771,0.480853127
17,1386,0.991355463
34,941,0.5
50,1741,0.2
36,1005,0.230864855
61,1598,0.639515027
67,352,0.501119821
65,1699,0.651260504
7,374,0.7595
32,135,0.889395667
5,217,0.219943423
1,1046,0.44111349
55,1861,0.167666667
23,366,0.518518519
37,1423,0.282738095
33,1266,0.163555308
41,1737,0.231736527
62,111,0.709342561
4,938,0.517845961
69,1370,0.493190661
12,1645,0.9455
46,344,0.845879959
51,297,0.5024
55,1867,0.169
30,800,0.325415677
35,1581,0.962616822
70,1002,0.224489796
55,912,0.227666667
55,1262,0.575333333
9,432,0.459135374
46,336,0.54069176
12,1472,0.4985
63,672,0.0895
2,776,0.16716086
2,281,0.214732453
69,117,0.497081712
10,730,0.81180061
69,382,0.489299611
35,956,0.785046729
68,1788,0.27537511
53,1567,0.45045762
27,1272,0.502173913
30,205,0.262470309
56,1496,0.5
65,1137,0.637955182
13,940,0.520291363
7,112,0.5615
38,396,0.205
56,1365,0.4545
56,1356,0.4995
18,368,0.557077626
0,81,0.999441653
12,110,0.7135
35,1576,0.971962617
1,1352,0.503568879
54,998,0.153186275
43,1160,0.438405797
22,646,0.764905477
59,1411,0.46080382
9,1803,0.413695172
6,546,0.513179572
17,601,0.502074689
61,1538,0.270367208
47,1254,0.923
39,1067,0.223067174
56,309,0.4915
55,149,0.196666667
46,1239,0.5
26,1222,0.526162791
36,982,0.275261943
37,1011,0.279061625
3,1261,0.249791028
56,1805,0.686
17,492,0.333333333
25,1791,0.333333333
52,491,0.333333333
33,165,0.451657843
4,464,0.525986224
57,1647,0.139260425
66,1746,0.207843137
38,260,0.5
9,100,0.494162196
55,161,0.177333333
70,1008,0.233560091
67,659,0.428891377
16,1375,0.626599634
22,652,0.474551624
62,1025,0.380128522
24,1506,0.08709422
68,1775,0.347308032
42,1717,0.387351779
23,223,0.48079561
8,128,0.042735043
47,1862,0.115666667
39,1520,0.0747782
30,797,0.28226445
36,1832,0.26158764
12,249,0.5
48,938,0.547904192
71,159,0.190217391
13,402,0.781477627
1,255,0.546395432
38,101,0.21
6,625,0.666117518
5,845,0.243281471
57,1648,0.111723053
9,1478,0.473966551
7,1636,0.5085
3,1151,0.16606297
50,1727,0.304
20,594,0.718592965
67,644,0.565509518
51,316,0.5
25,1781,0.4348
36,996,0.266382525
34,1295,0.466317855
31,215,0.321826281
71,907,0.137681159
30,808,0.243072051
39,1048,0.759188847
18,645,0.525570776
51,260,0.5
11,1757,0.375727348
23,658,0.481481481
56,1366,0.5335
21,488,0.340524535
8,796,0.136752137
31,834,0.278396437
56,1816,0.4915
68,74,0.356134157
67,1763,0.504479283
69,258,0.502918288
41,1338,0.202195609
47,1469,0.872
9,1487,0.604922689
16,603,0.692870201
71,911,0.19384058
48,935,0.426918889
7,1488,0.494
39,690,0.096324461
9,1489,0.608709372
54,1428,0.221813725
15,461,0.947882736
6,650,0.606260297
55,1863,0.277
51,1478,0.5732
36,993,0.266382525
52,473,0.333333333
62,382,0.987642116
31,852,0.783407572
39,1506,0.217997465
56,377,0.6535
34,1276,0.613145847
50,1738,0.204
39,1052,0.095057034
38,1033,0.5
61,1182,0.962773224
13,753,0.531737773
7,309,0.4545
7,1364,0.498
25,83,0.4094
58,1598,0.471428571
42,560,0.640316206
55,1264,0.582333333
33,913,0.46252438
56,113,0.499
37,1427,0.719187675
64,1557,0.6332
71,1450,0.237318841
37,993,0.231267507
17,604,0.382434302
4,939,0.525986224
15,399,0.5
32,132,0.212070875
30,218,0.244259699
62,1354,0.551161641
70,996,0.274376417
2,292,0.227936067
55,1258,0.237666667
70,1830,0.301587302
33,914,0.165505712
9,112,0.628905017
69,305,0.562256809
68,1784,0.379964695
45,1214,0.224489796
37,1015,0.279236695
18,636,0.509589041
42,1716,0.387351779
26,738,0.942829457
23,537,0.518518519
56,429,0.8245
52,478,0.355016755
13,465,0.520291363
38,376,0.148333333
38,270,0.5
9,1643,0.391290628
29,801,0.302262931
7,444,0.8925
17,608,0.30428769
18,1764,0.442922374
15,401,0.5
46,335,0.517802645
55,1161,0.175666667
4,1275,0.513462743
57,1659,0.094413847
57,1065,0.100708104
2,784,0.197183099
43,1267,0.175724638
58,1615,0.542857143
5,847,0.23125884
22,364,0.519146873
28,146,0.184516129
69,105,0.508754864
64,1403,0.446866667
2,789,0.180504077
51,1495,0.4998
13,179,0.540062435
22,1770,0.489578284
43,1248,0.179347826
29,829,0.254310345
32,277,0.195186084
59,1420,0.495423796
7,313,0.4995
27,935,0.580434783
41,1333,0.160878244
62,374,0.770143351
40,1084,0.08
43,1254,0.230072464
17,485,0.333333333
38,249,0.5
28,772,0.339820359
14,1624,0.557
52,505,0.333333333
11,234,0.590191189
6,223,0.971169687
48,925,0.445291236
45,1100,0.213842059
66,1724,0.253594771
18,236,0.480821918
34,183,0.5
15,186,0.501628664
53,1077,0.390780874
56,1037,0.4345
18,246,0.474885845
51,437,0.5208
45,1103,0.181011535
33,149,0.316522708
56,1368,0.4895
50,1206,0.215
15,176,0.5
51,314,0.5902
13,463,0.520291363
38,1360,0.305
17,491,0.333333333
56,100,0.4605
23,1753,0.511659808
11,226,0.499584372
30,871,0.243072051
21,494,0.573181049
62,1627,0.70835393
54,976,0.301776961
3,1852,0.16606297
29,217,0.295797414
22,665,0.477944741
56,1351,0.586
25,719,0.855666667
3,1456,0.136110337
38,1634,0.426666667
60,952,0.618090452
3,1159,0.142797437
7,378,0.9945
10,1236,0.496439471
12,428,0.5075
69,1484,0.497081712
7,1347,0.5005
18,235,0.463013699
45,1346,0.164152618
64,1405,0.379466667
69,1029,0.597276265
38,1349,0.746666667
5,852,0.230905233
64,1408,0.333333333
35,574,0.261682243
69,1811,0.5807393
4,407,0.395115842
33,162,0.264697687
51,1821,0.5364
62,309,0.452792882
54,1826,0.207414216
53,1563,0.444090728
29,864,0.297413793
54,999,0.142769608
6,348,0.486820428
36,1016,0.532587462
39,1062,0.674271229
38,1494,0.951666667
0,76,0.999441653
20,573,0.673366834
43,913,0.148550725
20,1596,0.648241206
15,188,0.741042345
27,451,0.5
35,949,0.261682243
57,681,0.108108108
50,1104,0.2
48,765,0.541643985
7,1045,0.462
3,1471,0.150738367
26,741,0.579457364
29,868,0.239224138
6,225,0.998352554
45,1216,0.224489796
51,311,0.5012
46,724,0.695320448
33,917,0.45918083
62,1820,0.557587741
51,427,0.517
14,1040,0.489
35,952,0.841121495
62,314,0.583786456
18,1747,0.531506849
42,1697,0.387351779
53,1568,0.520493434
68,88,0.293027361
12,113,0.9795
46,333,0.486775178
3,1259,0.172471441
17,1378,0.977178423
44,1173,0.93954918
42,568,0.584980237
55,1453,0.922333333
56,390,0.6065
57,1507,0.988985051
62,1368,0.509144834
5,806,0.228429986
9,306,0.42221521
1,301,0.517844397
60,953,0.489949749
19,1131,0.366804489
11,233,0.49127182
28,786,0.221556886
56,1627,0.5
27,460,0.52826087
17,480,0.335408022
12,317,0.499
40,1564,0.079069767
3,1466,0.152410142
51,1356,0.4968
44,1601,0.27851776
11,1763,0.501246883
64,1416,0.333333333
23,241,0.473251029
22,649,0.483761512
71,1854,0.226449275
47,1149,0.204
19,547,0.83284111
6,1752,0.495881384
1,387,0.625624554
38,310,0.581666667
4,771,0.564182843
70,995,0.278911565
4,178,0.546649969
1,1623,0.507851535
23,367,0.5781893
70,1437,0.253968254
7,307,0.4565
23,541,0.481481481
7,316,0.5
13,1277,0.678459938
56,386,0.503
63,1055,0.07106599
59,1076,0.513728611
34,414,0.499672989
59,1080,0.355750099
69,1629,0.540856031
62,318,0.532871972
42,1122,0.387351779
54,994,0.290134804
36,1440,0.520689043
1,1022,0.481798715
22,1751,0.696073679
45,1117,0.0
68,1301,0.380406002
23,533,0.481481481
11,240,0.497090607
52,1390,0.99901439
7,267,0.5015
23,543,0.481481481
62,1022,0.471082551
71,1853,0.233695652
34,1282,0.285480706
33,918,0.207857342
7,1640,0.405
46,737,0.589013225
28,284,0.211216315
36,1833,0.532765051
33,915,0.46252438
53,1416,0.481940144
43,921,0.19384058
64,1674,0.414266667
6,653,0.49066447
18,366,0.557077626
32,880,0.188915663
37,1020,0.298319328
18,1758,0.557077626
13,1272,0.520291363
0,1795,0.336683417
71,156,0.202898551
15,754,0.5
65,1717,0.613912232
30,821,0.226444972
41,1336,0.257085828
10,745,0.745676501
47,1869,0.256
48,767,0.573081111
33,921,0.289495681
7,1351,0.4265
14,252,0.4555
21,517,0.340524535
56,1347,0.5
55,1155,0.229333333
20,1580,0.957286432
33,1270,0.144329897
40,1420,0.096744186
12,1646,0.526
69,112,0.507782101
70,1430,0.285714286
1,1359,0.500713776
29,208,0.19450431
41,1331,0.119161677
51,313,0.4984
62,1492,0.500247158
62,1802,0.617894217
11,1749,0.475477972
34,1283,0.5058862
14,1357,0.5295
51,1041,0.452
43,1456,0.211956522
12,1031,0.512
19,548,0.820437094
67,1752,0.478163494
12,115,0.98
11,531,0.504571904
18,633,0.557077626
64,1560,0.5162
12,1358,0.5
50,1743,0.144
54,1845,0.270526961
17,1383,0.425311203
4,456,0.464621165
15,408,0.408794788
31,804,0.2577951
69,97,0.490272374
48,759,0.560968971
12,427,0.507
55,897,0.180666667
1,394,0.990007138
60,574,0.494974874
18,653,0.567579909
62,376,0.990113693
14,424,0.529
32,286,0.175970874
69,1355,0.61381323
30,840,0.300475059
1,424,0.563169165
23,1757,0.536351166
37,978,0.177521008
41,1332,0.2
43,1863,0.186594203
11,354,0.520365752
38,1044,1.0
38,1646,0.438333333
50,1725,0.176
71,155,0.163043478
44,1602,0.903346995
62,1811,0.520019773
6,226,0.999176277
34,1284,0.516677567
4,770,0.591734502
25,1318,0.3138
10,733,0.538148525
56,252,0.4955
57,1501,0.99606609
24,1503,0.098970705
8,288,0.162393162
51,257,0.4364
12,250,0.3975
38,1629,0.218333333
26,735,0.86627907
22,626,0.981580223
9,1042,0.608709372
62,316,0.499752842
12,1370,0.9495
4,460,0.47463995
26,345,0.792635659
32,785,0.854939759
41,1327,0.082035928
42,547,0.37944664
69,423,0.536964981
57,1048,0.110149489
44,1611,0.481215847
51,1798,0.5104
8,778,0.094017094
56,1039,0.565
42,564,0.47826087
10,1235,0.477110885
40,1672,0.03627907
25,74,0.269466667
16,615,0.569012797
45,1212,0.168589175
21,504,0.342639594
51,440,0.2736
7,306,0.411
34,408,0.494767822
22,239,0.425109064
11,225,0.505403159
52,1389,0.503252513
49,96,0.5
57,1521,0.324154209
11,629,0.501246883
46,741,0.519837233
38,388,0.42
68,1302,0.331862312
56,1355,0.5325
17,612,0.298063624
6,235,0.982152663
61,1180,0.964993169
9,1031,0.560744714
54,1007,0.315257353
59,1418,0.463589335
46,324,0.690233978
38,431,0.47
1,428,0.507137759
33,910,0.326553357
53,1410,0.494668043
70,984,0.158730159
53,1082,0.342277262
3,1149,0.15324603
56,1032,0.585
7,250,0.396
27,412,0.513043478
62,1482,0.519031142
38,253,0.5
62,1801,0.613445378
17,478,0.350276625
69,1493,0.446498054
14,1801,0.614
55,1462,0.565333333
20,1576,0.979899497
65,564,0.639589169
48,750,0.426918889
20,971,0.489949749
47,1856,0.133666667
24,1058,0.08709422
45,1114,0.190771961
2,288,0.227936067
51,1483,0.5
42,1140,0.37944664
38,1805,0.5
16,617,0.780621572
12,1624,0.557
40,1685,0.046511628
15,765,0.625407166
62,378,0.9935739
0,1311,0.140703518
12,1809,0.4675
39,673,0.221799747
55,1455,0.923333333
67,1756,0.288913774
67,243,0.914893617
48,1278,0.990473598
36,1006,0.273841236
36,1434,0.266382525
6,350,0.531301483
66,1726,0.143137255
61,1613,0.300375683
52,610,0.391681451
61,1539,0.728949616
49,1786,0.346153846
61,1191,0.851946721
7,113,0.9815
58,1526,0.592857143
6,1767,0.485722131
31,819,0.494432071
1,308,0.5
43,897,0.155797101
52,620,0.523753203
62,311,0.501730104
27,415,0.5
7,118,0.586
20,595,0.701005025
57,1502,0.907946499
27,1290,0.5
9,1807,0.456295361
21,499,0.340524535
63,1498,0.075427225
5,797,0.262376238
54,1846,0.21752451
41,1108,0.2
48,407,0.458083832
54,1013,0.153186275
15,1284,0.578175896
57,685,0.092037984
65,1705,0.566993464
68,1789,0.36054722
40,1090,0.408372093
69,260,0.502918288
27,762,0.797826087
24,1053,0.104513064
9,1475,0.391921742
8,139,0.162393162
59,1556,0.535614803
12,321,0.5075
34,455,0.452256377
19,1127,0.32250443
17,481,0.286652835
1,386,0.76302641
71,164,0.182971014
17,494,0.553250346
12,1644,0.8655
60,1596,0.648241206
15,755,0.535830619
71,1471,0.164855072
67,663,0.517917133
49,718,0.301282051
23,232,0.481481481
33,1452,0.148509334
7,1481,0.5805
49,1317,0.85
38,248,0.5
39,1058,0.653992395
14,1630,0.5295
53,1421,0.41004472
5,216,0.272984441
11,232,0.497921862
64,1419,0.305533333
42,550,0.422924901
32,873,0.905542169
3,163,0.523822792
48,462,0.445427327
43,1256,0.204710145
38,1363,0.458333333
40,1087,0.306976744
6,232,0.999176277
56,117,0.5625
